,ifile,x,y,width,height,ilabel,num_labels
1589,359,0.0871369044025635,0.2487231039363195,0.04,0.11,"[0, 29, 39]",3
1590,359,0.1011753738601616,0.2446059622780732,0.047019093648115,0.1854089327977955,"[0, 22, 23]",3
1591,359,0.2308983508944145,0.3458735184951226,0.0537363218815184,0.256892559147245,"[7, 29, 34, 39]",4
1592,359,0.2491411363477831,0.402309333153056,0.0801897151698914,0.244316783141056,"[0, 29, 34, 39]",4
1593,359,0.2723468133555801,0.2316492064573124,0.021335083462895,0.098190828659903,"[0, 22, 28, 32, 39]",5
1594,359,0.291851365704751,0.2021814817337289,0.0540808801334799,0.0971262781070695,"[4, 22, 26, 28, 39]",5
1595,359,0.388396358120663,0.3044677247235834,0.04,0.2,"[0, 29, 34, 39]",4
1596,359,0.4477666312616133,0.2620738974790071,0.0220990895301657,0.1381908286599029,"[0, 29, 34, 39]",4
1597,359,0.4996558118387625,0.2663292766917433,0.039311623677525,0.1926585533834864,"[0, 29, 34, 39]",4
1598,359,0.7621720739728586,0.2562276022440623,0.0413597450512549,0.1506044538706253,"[0, 29, 34, 39]",4
1599,359,0.8107270678685046,0.1580063626723223,0.0155449142806644,0.0445387062566277,"[0, 22, 39]",3
1600,359,0.946486342952487,0.1876585533834863,0.083048315649767,0.1042525562141396,"[7, 22, 26, 28, 32, 39]",6
1601,359,0.955,0.315,0.07,0.23,"[0, 29, 34, 39]",4
1602,360,0.1655332625232265,0.85,0.14,0.3,"[0, 12, 29, 39]",4
1603,360,0.3316584370331047,0.7280849113267479,0.1298827010731496,0.5393685790986704,"[4, 29, 39]",3
1604,360,0.5119736115653426,0.8246615205256501,0.102116692016962,0.3399999999999999,"[0, 3, 19, 39]",4
1605,361,0.8479079497907952,0.3424069078043974,0.0477704722056191,0.235790609932869,"[0, 22, 39]",3
1606,362,0.0209361001478894,0.2859045856700484,0.032938725342232,0.0990458567004848,"[0, 5, 19, 39]",4
1607,362,0.0413516884040269,0.3034301490071373,0.0306464236666734,0.1496679473929523,"[4, 26, 29, 39]",4
1608,362,0.2582242640400441,0.2371208907741251,0.0196558118387623,0.084666472569945,"[0, 29, 39]",3
1609,362,0.9329765402146296,0.2779784831490557,0.03,0.11,"[0, 22, 28, 39]",4
1610,363,0.1064328006479248,0.4139251865327399,0.123243750019828,0.304232030385287,"[7, 22, 39]",3
1611,363,0.2140415120183811,0.3944856839872745,0.0382644043831743,0.1463414634146343,"[0, 22, 39]",3
1612,363,0.4173468133555801,0.3037231039363195,0.03469362671116,0.1474462078726391,"[0, 29, 39]",3
1613,363,0.5746438731750924,0.3190348233703475,0.0323915252739478,0.166967126193001,"[0, 29, 39]",3
1614,363,0.7061774625109578,0.2900952687574099,0.0385343208730997,0.171208907741251,"[0, 22, 39]",3
1615,363,0.8211957626369744,0.3897720042417815,0.042391525273948,0.2395440084835632,"[0, 12, 22, 39]",4
1616,363,0.8600378148723976,0.3078708988943336,0.0425945371809944,0.1644677247235835,"[0, 29, 36, 39]",4
1617,363,0.9180713977995753,0.3479533404029689,0.0561427955991517,0.1959066808059384,"[4, 29, 37, 39]",4
