,ifile,x,y,width,height,ilabel,num_labels
1706,392,0.825,0.65,0.11,0.12,"[0, 11, 31, 41]",4
1707,392,0.8296620870393902,0.4650825921219821,0.03,0.08,"[0, 20, 41]",3
1708,393,0.7728510247079996,0.4822708195739791,0.2005698307361421,0.3487447538284441,"[7, 20, 23, 27, 41]",5
1709,394,0.7387569044751311,0.3407968853195155,0.0975138089502618,0.2384062293609704,"[4, 31, 41]",3
1710,395,0.3544198892046754,0.2870592417818081,0.0288397784093514,0.154118483563616,"[0, 31, 38, 41]",4
1711,395,0.3570597078828691,0.6488186442321314,0.3835934362666615,0.7023627115357369,"[7, 15, 27, 31, 35, 41, 44]",7
1712,395,0.3797818290496114,0.3799999999999998,0.0395636580992232,0.2199999999999999,"[0, 31, 36, 41]",4
1713,395,0.6348358905243753,0.7549999999999997,0.1153262938999152,0.4899999999999991,"[0, 23, 41]",3
1714,396,0.5793093906257154,0.391091754510334,0.0985082826724712,0.3384881810413959,"[4, 27, 31, 41, 48]",5
1715,397,0.0494198892046755,0.3542877457973535,0.07,0.22,"[0, 31, 41]",3
1716,397,0.0726243075292221,0.2675599181922828,0.07,0.22,"[0, 31, 41]",3
1717,397,0.470580104051108,0.428177007375478,0.0421546953128584,0.1179479516278721,"[0, 20, 41]",3
1718,397,0.6229369465477406,0.4351745379876794,0.0456247593685832,0.1298151950718688,"[0, 20, 41]",3
1719,397,0.7509668490774678,0.3447584247656441,0.0708839751432491,0.2595664287646312,"[4, 19, 31, 39, 41]",5
1720,397,0.8878570282575505,0.4457049933577582,0.086874278105749,0.2752745769285273,"[0, 23, 41]",3
1721,398,0.0377932960893854,0.3958330926750248,0.0755865921787709,0.25166618535005,"[4, 11, 27, 31, 41, 44]",6
1722,398,0.7024487895716947,0.3570394546848703,0.03,0.21,"[0, 31, 41]",3
1723,398,0.730586592178771,0.375,0.03,0.19,"[0, 31, 41]",3
1724,399,0.8237423683446451,0.2727992056972415,0.061206753953012,0.1371716340442429,"[2, 4, 32, 41]",4
1725,399,0.8909014877389317,0.2113671329952801,0.0349694733785972,0.1084625567984084,"[4, 31, 39, 41]",4
1726,400,0.025,0.31,0.05,0.18,"[0, 31, 41]",3
1727,400,0.4066557083084277,0.2948193708826246,0.0413568439928275,0.1830924945101663,"[0, 23, 41]",3
1728,400,0.7003556485355661,0.1478142843291748,0.0105977286312018,0.048359804933765,"[0, 31, 41]",3
1729,400,0.7182875074716091,0.1412680370740917,0.0177704722056188,0.048359804933765,"[0, 31, 41]",3
1730,400,0.7194829647340109,0.1952745769285272,0.0177704722056187,0.08,"[0, 31, 41]",3
1731,400,0.7213090257023309,0.3310007266504925,0.1248774656306037,0.2420014533009856,"[2, 4, 23, 27, 41]",5
1732,400,0.8446772265391506,0.3461849890203321,0.1073819485953373,0.2923699780406644,"[4, 31, 41]",3
1733,401,0.4294829647340103,0.4281864423213175,0.0960251046025104,0.1985549670609969,"[0, 15, 35, 41, 44]",5
1734,402,0.215,0.685,0.11,0.31,"[0, 23, 41]",3
1735,402,0.265,0.3,0.03,0.18,"[0, 23, 36, 41]",4
1736,402,0.27,0.555,0.08,0.37,"[0, 31, 41]",3
1737,402,0.295,0.375,0.05,0.23,"[0, 23, 36, 41]",4
1738,402,0.315,0.33,0.03,0.22,"[0, 23, 36, 41]",4
1739,402,0.3648991685407941,0.1932194103018355,0.0297983370815857,0.10643882060367,"[0, 31, 41]",3
1740,402,0.3729886431560069,0.5196387417652489,0.0859772863120144,0.4192774835304984,"[0, 23, 41]",3
1741,402,0.4069284103601931,0.178110449482785,0.033856820720385,0.0962208989655688,"[4, 27, 31, 41]",4
1742,402,0.4193565806430861,0.30125235249913,0.1187131612861694,0.1225047049982596,"[4, 27, 31, 41]",4
1743,402,0.4387333004422845,0.2100000000000002,0.0374666008845671,0.12,"[4, 27, 31, 41]",4
1744,402,0.4735585488347433,0.4423605266718939,0.1187131612861693,0.2635835013586459,"[0, 20, 24, 27, 41]",5
1745,402,0.5034305043159278,0.2387570574973897,0.02,0.13,"[0, 31, 41]",3
1746,402,0.5226437652889525,0.219083464518776,0.02,0.13,"[0, 31, 41]",3
1747,402,0.5587735547475206,0.375,0.05754710949504,0.31,"[0, 31, 41]",3
1748,402,0.5734127923608491,0.2312429425026102,0.02,0.13,"[0, 31, 41]",3
1749,402,0.7509776138109703,0.2591313589811244,0.0419552276219321,0.1582627179622487,"[4, 31, 41]",3
1750,402,0.7999999999999998,0.2642738502780343,0.0399999999999999,0.1685477005560688,"[0, 31, 41]",3
1751,402,0.835,0.7,0.11,0.4,"[0, 31, 41]",3
1752,402,0.8355033220977116,0.2487758774904291,0.02,0.13,"[0, 31, 41]",3
1753,402,0.8763263234572508,0.2412617624956495,0.0495023371169736,0.13,"[4, 31, 41]",3
1754,402,0.895,0.48,0.09,0.4,"[0, 23, 41]",3
1755,402,0.9649999999999996,0.5062716703265556,0.0700000000000008,0.307456659346888,"[0, 28, 31, 41]",4
1756,403,0.0827704722056186,0.3010079931554208,0.0455409444112373,0.2220159863108426,"[0, 23, 41]",3
1757,403,0.2242408846383742,0.3720050865534493,0.1026001195457261,0.2640101731068994,"[0, 31, 41]",3
1758,403,0.6532875074716076,0.2865462472550829,0.0465750149432161,0.2330924945101661,"[0, 23, 41]",3
1759,404,0.2081261207411834,0.5253648914872148,0.1859115361625822,0.3307297829744303,"[0, 2, 41]",3
1760,404,0.2430211453460092,0.2874780005111914,0.0615182307232516,0.1399999999999999,"[4, 31, 41]",3
1761,404,0.450934204213931,0.3347587275980307,0.0561386730424384,0.1799999999999998,"[0, 18, 41]",3
1762,404,0.5790466228332336,0.5799096854413118,0.2280753138075312,0.3798193708826241,"[0, 2, 41]",3
1763,404,0.9539385474860334,0.240438545826321,0.01,0.0299999999999999,"[0, 20, 41]",3
1764,405,0.145,0.5670014533009856,0.09,0.4540029066019714,"[0, 23, 41]",3
1765,405,0.23,0.245,0.02,0.11,"[0, 31, 41]",3
1766,405,0.28,0.335,0.04,0.19,"[0, 31, 41]",3
1767,405,0.32,0.37,0.04,0.26,"[0, 23, 41]",3
1768,405,0.355,0.29,0.03,0.18,"[0, 23, 41]",3
1769,405,0.375,0.415,0.05,0.29,"[0, 23, 41]",3
1770,405,0.4303591136374045,0.2579830737766262,0.0830386704561064,0.1599999999999999,"[4, 31, 41]",3
1771,406,0.01,0.3570917678596734,0.02,0.1941835357193467,"[0, 31, 41]",3
1772,406,0.0590847589947758,0.302646785215012,0.0680677625848611,0.2252935704300259,"[4, 23, 27, 41]",4
1773,406,0.6118508330913842,0.35195427385533,0.0362169294934728,0.2216315431667879,"[0, 23, 41]",3
1774,406,0.9204733798453034,0.3761385022719363,0.0459772863120142,0.21,"[0, 23, 41]",3
1775,407,0.0606216377764494,0.2760007266504929,0.091679617453676,0.1941835357193469,"[4, 41]",2
1776,407,0.1084078212290502,0.335635819250673,0.07,0.2399999999999999,"[0, 31, 41]",3
1777,407,0.1795408397808996,0.3159923965407021,0.0441841004184101,0.206546247255083,"[0, 31, 41]",3
1778,407,0.216908935987382,0.2930924945101661,0.03,0.16,"[0, 31, 41]",3
1779,407,0.4869271906420409,0.230877091652642,0.0553441391984201,0.1644734562184447,"[4, 31, 41, 44]",4
1780,407,0.694848286010367,0.2332101319142845,0.0449432157800368,0.1541835357193466,"[0, 31, 41]",3
1781,407,0.7598376949713976,0.245207951962806,0.0467364016736409,0.1840029066019714,"[4, 11, 31, 41]",4
1782,407,0.8161620479051109,0.267450162063631,0.0578610219712578,0.2509695477761289,"[4, 41]",2
1783,407,0.9211174909645018,0.3182374547597153,0.1489001793185907,0.2120014533009857,"[0, 15, 31, 41]",4
1784,407,0.926601489757914,0.2184977278536266,0.0575605214152701,0.1420394546848704,"[4, 31, 39, 41]",4
1785,408,0.0717274357441721,0.241665627833484,0.0286909742976688,0.1254697390557591,"[0, 31]",2
1786,408,0.0763568439928271,0.2659104120918046,0.0311954572624028,0.116907505489834,"[0, 28, 31, 41]",4
1787,408,0.3744829647340104,0.3049096854413122,0.0489659294680213,0.2298193708826246,"[0, 23, 41]",3
1788,408,0.4899432157800359,0.4141835357193469,0.0559772863120143,0.3000000000000001,"[0, 23, 41]",3
1789,408,0.5994829647340107,0.3699999999999997,0.0589659294680216,0.1399999999999999,"[0, 20, 41]",3
1790,408,0.8549432157800345,0.2370014533009853,0.1096592946802128,0.134002906601971,"[7, 15, 23, 27, 41]",5
1791,408,0.979781829049611,0.2515462472550831,0.0299999999999999,0.1387283296734441,"[0, 31, 41]",3
1792,409,0.2203795576808128,0.345910412091805,0.0407591153616258,0.2118208241836102,"[0, 31, 41]",3
1793,409,0.2916317991631799,0.3088222774845955,0.054668260609683,0.2576445549691915,"[4, 23, 27, 41]",4
1794,409,0.5015750149432158,0.1263656181377077,0.01,0.04,"[0, 31, 41]",3
1795,409,0.8752420800956361,0.3454552060459023,0.0704841601912732,0.2309104120918049,"[0, 31, 41]",3
1796,410,0.0502989916024229,0.4736343612334802,0.0489697480726872,0.2700000000000001,"[0, 23, 41]",3
1797,410,0.0786887389867841,0.3911894273127747,0.124149917400881,0.2508370044052858,"[4, 23, 27, 41]",4
1798,410,0.4838868908314975,0.3588546255506608,0.0677737816629953,0.1977092511013215,"[0, 23, 41]",3
1799,410,0.6242687396751101,0.4199999999999999,0.0685374793502202,0.2799999999999999,"[0, 31, 41]",3
1800,411,0.0415750149432157,0.280364891487215,0.0631500298864315,0.2207297829744298,"[0, 31, 41]",3
1801,412,0.2142857142857143,0.1723845110505213,0.0197250448296473,0.076372884642636,"[0, 20, 27, 41, 44]",5
1802,412,0.3109590316573555,0.2550962962398151,0.0456424581005586,0.1129118653927908,"[7, 20, 27, 41, 44]",5
1803,412,0.3411545623836127,0.2138028327972462,0.0283054003724394,0.078179096253365,"[4, 20, 44]",3
1804,412,0.3746275605214152,0.1824886392681331,0.0174487895716946,0.0597147286204138,"[0, 20, 41]",3
1805,412,0.4055588762701733,0.1347435893337936,0.0161386730424388,0.0469147719947621,"[0, 20, 27, 41, 44]",5
1806,412,0.6424487895716946,0.2958580989170021,0.0299999999999999,0.1876372884642635,"[0, 31, 41]",3
1807,412,0.7139425657362353,0.3414559326963953,0.0395636580992234,0.2029118653927907,"[0, 31, 41]",3
1808,412,0.8333337006526038,0.2956334867346146,0.0519545726240289,0.1885477005560688,"[0, 19, 23, 41]",4
1809,412,0.8899999999999999,0.3459104120918051,0.0599999999999999,0.2518208241836103,"[0, 31, 41]",3
1810,413,0.0199999999999999,0.3037283296734441,0.0399999999999999,0.1874566593468883,"[0, 31, 41]",3
1811,413,0.0371727435744172,0.2214559326963953,0.0343454871488344,0.1229118653927908,"[0, 31, 41]",3
1812,413,0.1050806933652119,0.203092494510166,0.0301613867304243,0.113092494510166,"[0, 31, 41]",3
1813,413,0.1307830245068736,0.1327203365180228,0.0205977286312013,0.0487210631685156,"[0, 31, 41]",3
1814,413,0.5233114166168559,0.1554733723082234,0.0185295875672445,0.0730997610150945,"[0, 31, 41]",3
1815,413,0.5640466228332339,0.1841835357193467,0.0277704722056185,0.0952745769285272,"[0, 15, 31, 35, 41]",5
1816,413,0.6915750149432133,0.2324493928419599,0.0299999999999999,0.1241762692144184,"[0, 31, 41]",3
1817,413,0.7021398684997009,0.3060007266504926,0.1042797369994031,0.1920014533009855,"[7, 23, 27, 39, 41]",5
1818,414,0.0465456238361266,0.4129246304368438,0.0699999999999999,0.2831846256950859,"[0, 28, 31, 41]",4
1819,414,0.2735589898052206,0.3439107754170514,0.0507591153616258,0.2278215508341031,"[0, 23, 41]",3
1820,415,0.2853353847558048,0.5413109565342411,0.1220023909145247,0.3958237307855812,"[0, 23, 34, 41]",4
1821,415,0.2923148841635038,0.2921391566899213,0.0618207299618317,0.1892584514721917,"[4, 27, 31, 41]",4
1822,415,0.41,0.13,0.0,0.04,[41],1
1823,415,0.4164338919925512,0.1367981822829013,0.01,0.0599999999999999,"[0, 31, 41]",3
1824,415,0.4303538175046554,0.1431017370550725,0.0137802607076349,0.072740550427044,"[0, 31, 41]",3
1825,415,0.4370763500931099,0.2911183640546111,0.02,0.19,"[0, 23, 41]",3
1826,415,0.4487917794605288,0.1863156374789631,0.0189615849918212,0.08,"[0, 31, 41]",3
1827,415,0.4785847299813779,0.1651958294745018,0.0148975791433891,0.0639029134592723,"[0, 31, 41, 44]",4
1828,415,0.4913314711359405,0.1835963645658026,0.01,0.0599999999999999,"[0, 31, 41, 44]",4
1829,415,0.6031134279083973,0.4957238012933017,0.0849382920403423,0.3487283296734441,"[0, 31, 36, 41]",4
1830,415,0.8948791490594317,0.190849240138925,0.1096158499182131,0.1576117775354415,"[7, 19, 20, 23, 24, 41]",6
1831,415,0.96,0.1897587275980309,0.02,0.09,"[0, 19, 23, 41]",4
1832,416,0.2142583547862585,0.345652624266786,0.1740397221248192,0.2741572240172567,"[4, 15, 31, 41]",4
1833,416,0.6922534369396288,0.3276372884642634,0.0645068738792592,0.255274576928527,"[0, 31, 41]",3
1834,417,0.13,0.2,0.02,0.1,"[0, 31, 41]",3
1835,417,0.1589659294680215,0.2141835357193467,0.02,0.1,"[0, 31, 41]",3
1836,417,0.1978272564255828,0.2154552060459026,0.0243454871488344,0.1109104120918052,"[0, 31, 41]",3
1837,417,0.2329886431560071,0.189364164836722,0.02,0.09,"[0, 23, 41]",3
1838,417,0.2728272564255827,0.2834537527449169,0.0618410041841002,0.1836416483672204,"[4, 23, 39, 41, 44]",5
1839,417,0.2898206814106394,0.1954515727934382,0.0953138075313806,0.1276372884642635,"[7, 20, 41]",3
1840,417,0.3813202084134204,0.265510350996169,0.0799965309314426,0.1813276324712872,"[4, 31, 41, 48]",4
1841,417,0.5132074416163183,0.2806638162356412,0.0871692745058598,0.1813276324712875,"[7, 27, 31, 41, 48]",5
1842,417,0.5559772863120146,0.5037283296734443,0.1119545726240286,0.3674566593468884,"[0, 20, 41]",3
1843,417,0.5875312218259642,0.2111991448706901,0.0343653042704719,0.1223982897413825,"[0, 31, 41]",3
1844,417,0.62757904011646,0.2139267478936414,0.0343653042704719,0.125671413368924,"[0, 31, 41]",3
1845,417,0.839622484687102,0.3049750223611208,0.1384899387484224,0.2712776771935307,"[4, 15, 31, 41]",4
1846,417,0.858393961538771,0.2311741672318142,0.1198106029909856,0.1099999999999994,"[7, 20, 41]",3
1847,417,0.96,0.51,0.06,0.46,"[0, 23, 41]",3
1848,418,0.1075868125703332,0.2972343955931639,0.0471727435744172,0.1585477005560687,"[0, 31, 41]",3
1849,418,0.219925512104283,0.2651291090331511,0.041340782122905,0.1685949206159524,"[0, 31]",2
1850,418,0.551024208566108,0.1951078315192675,0.0249534450651769,0.1128498258961617,"[0, 19, 23]",3
1851,418,0.7085661080074486,0.2846660964358898,0.0399999999999999,0.1996387417652493,"[0, 31, 41]",3
1852,418,0.7972693095844707,0.4033194551212171,0.1536820083681999,0.2971026676170662,"[4, 23, 27, 41]",4
1853,419,0.2879820703672413,0.4053648914872149,0.0477704722056186,0.2707297829744298,"[0, 31, 41]",3
1854,419,0.3791769822161819,0.4018041639640287,0.0627136879856544,0.2596387417652491,"[0, 31, 41]",3
1855,419,0.98,0.125,0.02,0.25,[41],1
1856,419,0.985,0.125,0.01,0.25,[41],1
1857,420,0.2723909145248056,0.2806358351632778,0.0319545726240287,0.1674566593468882,"[0, 23, 41]",3
1858,420,0.3324955170352661,0.3091835357193465,0.084991034070532,0.2183670714386934,"[4, 23, 27, 41]",4
1859,420,0.54,0.425,0.1,0.27,"[0, 23, 41]",3
1860,420,0.71,0.66,0.1,0.48,"[0, 23, 41]",3
1861,421,0.3320382546323969,0.3393138160551402,0.0699342498505678,0.2269365715095471,"[4, 31, 41]",3
1862,421,0.4340728750301923,0.3399596501874516,0.093359234907352,0.2430997610150937,"[7, 27, 31, 41]",4
1863,422,0.195,0.3648193708826245,0.0559772863120143,0.269638741765249,"[0, 31, 41]",3
1864,423,0.2720920502092049,0.21,0.0441841004184101,0.2,"[0, 31, 41]",3
1865,423,0.3630842797369996,0.5647867368988173,0.2461685594739986,0.6129989328751901,"[4, 23, 27, 41]",4
1866,423,0.4022713687985654,0.1337802231597299,0.0227136879856545,0.1018150370950157,"[0, 31, 41]",3
1867,423,0.4162761506276153,0.2541436352306111,0.0525523012552299,0.2482872704612221,"[0, 31, 41]",3
1868,423,0.4857591153616259,0.230856364769389,0.0395636580992229,0.2501262282629684,"[0, 31, 41]",3
1869,423,0.7246443514644344,0.1411838957801745,0.028965929468022,0.1071033746810476,"[0, 20, 41]",3
1870,424,0.2300558659217878,0.3014476025866047,0.04,0.2174566593468883,"[0, 11, 23, 41]",4
1871,424,0.6368464972768273,0.3263216350726957,0.0441841004184097,0.2340029066019713,"[0, 31, 36, 41]",4
1872,424,0.901173184357542,0.2483990911414506,0.04,0.17,"[0, 31, 36, 41]",4
1873,424,0.9402740368721764,0.2767268604598534,0.05,0.16,"[0, 31, 36, 41]",4
1874,425,0.168207281778178,0.4325767326197349,0.1164145635563573,0.2651534652394738,"[4, 20, 24, 27, 41]",5
1875,425,0.4697818290496115,0.3760910412091805,0.03,0.19,"[0, 31, 41]",3
1876,425,0.4919814758782668,0.2983190811782183,0.0356601722831415,0.1664311424330054,"[0, 31, 41]",3
1877,425,0.5424058577405853,0.1987968447173465,0.0162522414823667,0.088533167546212,"[0, 31, 41]",3
1878,425,0.5480188437980162,0.405,0.03,0.25,"[0, 11, 23, 41]",4
1879,425,0.562728631201434,0.1955237210898049,0.0162522414823667,0.088533167546212,"[0, 31, 41]",3
1880,425,0.5868701803665589,0.34825829092037,0.0537403607331159,0.21651658184074,"[4, 11, 23, 41]",4
1881,425,0.6013306017560746,0.2652025595649928,0.0542089768544093,0.1481654053280746,"[4, 27, 31, 41]",4
1882,425,0.615,0.385,0.03,0.23,"[0, 23, 41]",3
1883,425,0.7209294523936743,0.3422113229714199,0.0618589047873505,0.2017623430774922,"[0, 31, 41]",3
1884,425,0.8144829647340098,0.345364891487215,0.0633114166168559,0.2307297829744299,"[0, 31, 41]",3
1885,425,0.985,0.4349999999999999,0.03,0.2099999999999999,"[0, 31, 41]",3
1886,426,0.0238852361028093,0.2564559326963952,0.0277704722056186,0.1329118653927908,"[0, 31, 41]",3
1887,426,0.08,0.235,0.02,0.11,"[0, 31, 41]",3
1888,426,0.2062761506276151,0.2248193708826247,0.0325523012552299,0.1096387417652491,"[0, 31, 41]",3
1889,426,0.3676329946204419,0.2602745769285268,0.0397250448296478,0.1252745769285273,"[4, 31, 36, 41]",4
1890,426,0.4366407650926472,0.1658382637954382,0.0149432157800358,0.0545520604590256,"[0, 31, 41]",3
1891,426,0.4769545726240284,0.250910412091805,0.0207591153616253,0.1152745769285271,"[0, 31, 36, 41]",4
1892,426,0.5122534369396289,0.2670917678596732,0.0373341303048415,0.1363656181377076,"[0, 31, 36, 41]",4
1893,426,0.6077704722056191,0.2649096854413123,0.0355409444112372,0.1498193708826245,"[0, 31, 36, 41]",4
1894,426,0.7729408248655107,0.5643641648367201,0.2279139270771067,0.5087283296734431,"[4, 6, 31, 36, 41]",5
1895,426,0.9644829647340112,0.214364164836722,0.0289659294680215,0.1087283296734441,"[0, 31, 41]",3
1896,426,0.9695397489539748,0.3656394684157421,0.0609205020920495,0.2312789368314841,"[0, 31, 32, 41]",4
1897,427,0.9600000000000004,0.4650000000000001,0.0799999999999992,0.39,"[0, 31, 41]",3
1898,428,0.1403795576808128,0.2630961277626303,0.0299999999999999,0.1643568983317937,"[0, 31, 41]",3
1899,428,0.1623909145248057,0.2243641648367221,0.02,0.12,"[0, 31, 41]",3
1900,428,0.4218738792588165,0.315,0.0637477585176331,0.2099999999999999,"[4, 27, 31, 41]",4
1901,428,0.745,0.285,0.05,0.19,"[0, 31, 41]",3
1902,429,0.1252141527001862,0.2329605453151296,0.02,0.17,"[0, 23, 41]",3
1903,429,0.1882048049812946,0.2559104120918051,0.0323909145248057,0.15,"[0, 19, 23, 41, 44]",5
1904,429,0.429050279329609,0.3388893868026303,0.0521415270018621,0.1706343753008229,"[0, 31]",2
1905,429,0.5626740787243114,0.311858825567495,0.05,0.2,"[0, 31, 41]",3
1906,429,0.6148975791433887,0.3399507646940193,0.0536312849162011,0.1357283708497893,"[0, 23, 33, 41]",4
1907,430,0.3504602510460251,0.2148193708826247,0.0277704722056187,0.09,"[0, 31, 41]",3
1908,430,0.5991841004184095,0.1904552060459025,0.01836820083682,0.0809104120918051,"[0, 31, 41]",3
1909,430,0.6688852361028088,0.3114559326963953,0.0377704722056191,0.2029118653927907,"[0, 23, 41]",3
1910,430,0.7200806933652121,0.2799096854413122,0.040161386730424,0.1798193708826245,"[0, 31, 41]",3
1911,430,0.7671727435744171,0.3249999999999998,0.0543454871488348,0.2299999999999999,"[0, 31, 41]",3
1912,431,0.7188585609321453,0.2840562674690315,0.1583502689778835,0.2336416483672201,"[0, 7, 27, 41]",4
1913,432,0.4652141527001862,0.3897587275980309,0.06,0.19,"[0, 23, 41, 44]",4
1914,433,0.3085863717872084,0.1670917678596733,0.0171727435744172,0.0741835357193467,"[0, 23, 41]",3
1915,433,0.5050806933652111,0.2575469739055759,0.0301613867304247,0.1750939478111518,"[0, 23, 41]",3
1916,433,0.5471727435744171,0.3410007266504927,0.0543454871488343,0.2220014533009855,"[0, 23, 41]",3
1917,434,0.2792647937836221,0.4681828090688538,0.0785295875672444,0.336365618137708,"[0, 23, 41]",3
1918,434,0.3048625224148237,0.1776372884642635,0.0225523012552299,0.08,"[0, 31, 41]",3
1919,434,0.3612761506276151,0.4199999999999997,0.06255230125523,0.32,"[0, 23, 41]",3
1920,434,0.49,0.615,0.08,0.49,"[0, 23, 41]",3
1921,434,0.529046622833233,0.4010946744616444,0.0900478182904953,0.2596460082701773,"[0, 23, 24, 41]",4
1922,434,0.6213389121338913,0.2334828187646302,0.0257023311416617,0.146199522030189,"[0, 23, 41]",3
1923,434,0.6349193066347865,0.4228179175816388,0.0752659892408858,0.2463728846426357,"[4, 20, 27, 41]",4
1924,434,0.685977286312014,0.24,0.0319545726240293,0.16,"[0, 31, 41]",3
1925,434,0.7157591153616255,0.2791835357193467,0.05,0.172182082418361,"[0, 31, 41]",3
1926,435,0.1171548117154811,0.3038549767567735,0.0681410639569635,0.1691113874229798,"[0, 18, 41]",3
