ifile,normx,normy,normwidth,normheight,ilabel,num_labels,is_challenging,data_source
646,0.1664804469273743,0.1060516436132603,0.0148975791433892,0.0666221863724326,"[0, 6]",2,False,BSV
646,0.1670898641588294,0.2921524762655135,0.0341797283176594,0.2043049525310268,"[0, 6]",2,False,BSV
646,0.1964784913282313,0.326972472747755,0.037314524555904,0.1976293080165473,"[0, 6]",2,False,BSV
646,0.2350279329608939,0.2685733816063045,0.0300558659217877,0.1571467632126095,"[0, 6]",2,False,BSV
646,0.2391061452513966,0.0591441858612414,0.0119180633147113,0.0394294572408276,"[0, 13, 6]",3,False,BSV
646,0.2722532588454376,0.0231138197618644,0.0119180633147113,0.0462276395237289,"[0, 5]",2,False,BSV
646,0.3165735567970205,0.0547253673773555,0.0230912476722532,0.0577845494046611,"[2, 4, 5, 13]",4,False,BSV
646,0.3574767225325885,0.1619954557072532,0.020800744878957,0.1090349103921237,"[0, 6]",2,False,BSV
646,0.3689013035381751,0.0815781873948157,0.0145251396648044,0.0516661853500499,"[0, 4]",2,False,BSV
646,0.3858472998137802,0.0751199142260594,0.0126629422718808,0.0564249129480808,"[0, 6]",2,False,BSV
646,0.3944134078212291,0.114209462352742,0.0208566108007449,0.057104731176371,"[0, 29, 5]",3,False,BSV
646,0.4330782469105953,0.2435264122394346,0.0394919156449462,0.1444128067183445,"[2, 6, 44]",3,False,BSV
646,0.4933487876551748,0.1445174551960617,0.0147795119956376,0.0699999999999999,"[0, 4]",2,False,BSV
646,0.6452141527001842,0.201335735400334,0.0304283054003721,0.1226714708006681,"[0, 5]",2,False,BSV
646,0.8388766688265826,0.2528227045814921,0.044169220620771,0.1656454091629842,"[0, 6]",2,False,BSV
646,0.9039385474860334,0.2720394546848702,0.0478770949720675,0.189517455196062,"[2, 6]",2,False,BSV
646,0.9744692737430166,0.2278179096253365,0.0229795158286781,0.1492321838164756,"[0, 29, 5]",3,False,BSV
647,0.0636206896551724,0.1583512890289582,0.0178369905956112,0.0728879240496427,"[0, 6]",2,False,BSV
647,0.2126897788404064,0.6199999999999996,0.0853795576808128,0.3999999999999997,"[0, 6, 23]",3,False,BSV
647,0.3318901303538175,0.4120394546848704,0.0637802607076349,0.3040789093697408,"[0, 5, 23]",3,False,BSV
647,0.6849638128748633,0.1712104689203926,0.0233001209787351,0.128680479825518,"[0, 19, 5]",3,False,BSV
647,0.706854458512931,0.2116858237547892,0.0220400053879309,0.1130268199233716,"[0, 5, 28]",3,False,BSV
647,0.7169180633147113,0.2788376369677717,0.03,0.22,"[0, 5]",2,False,BSV
647,0.7458807159054324,0.4599560010223822,0.0855365723104875,0.323596364565802,"[0, 19, 5]",3,False,BSV
647,0.7839385474860334,0.2632564554516575,0.0300000000000001,0.1861183640546112,"[0, 5, 28]",3,False,BSV
648,0.5085102420856612,0.2798573643102067,0.0319180633147112,0.1742761827940929,"[0, 5]",2,False,BSV
648,0.589283054003724,0.2981578187394815,0.0340968342644317,0.1827192729131606,"[0, 29, 5]",3,False,BSV
648,0.6183519553072625,0.3621380913970463,0.0344692737430169,0.1974780005111916,"[0, 5]",2,False,BSV
649,0.1591859619279817,0.3871202497654644,0.0653858127448526,0.2242780189875891,"[0, 6]",2,False,BSV
649,0.7879876893939385,0.2296329668310121,0.02,0.0995097014772468,"[0, 6]",2,False,BSV
649,0.7920158361971246,0.3838486739392183,0.1496093750000011,0.2770218040570521,"[1, 5, 13, 9]",4,False,BSV
649,0.8025599747474746,0.2180609121518212,0.02,0.09,"[0, 6]",2,False,BSV
649,0.8342349036654134,0.225611756664388,0.0285021146616542,0.0940533151059463,"[0, 6]",2,False,BSV
649,0.8691479675751879,0.2245386192754614,0.0396939614661657,0.0881749829118251,"[2, 4, 13]",3,False,BSV
650,0.0664755599050935,0.3146932168386663,0.1114767132819972,0.1893864336773334,"[1, 5, 13]",3,False,BSV
650,0.5057539019901854,0.3848146128680478,0.0711948779989094,0.2299999999999999,"[0, 6]",2,False,BSV
650,0.5610872395833336,0.321296296296296,0.0421744791666665,0.2025925925925928,"[0, 6]",2,False,BSV
0,0.3960482867152932,0.5691317212710176,0.2920965734305833,0.578449649379981,"[31, 1, 4, 13]",4,False,GSV
0,0.6146464234506775,0.4231928779678096,0.1071178285225713,0.2616434540389969,"[0, 31, 4]",3,False,GSV
0,0.7783339243381908,0.6402725347159821,0.2590801828196771,0.5073867739605898,"[2, 31, 5, 13]",4,False,GSV
1,0.1396231721034873,0.3819951316708972,0.1127446569178856,0.2519221067343488,"[2, 13, 6]",3,False,GSV
1,0.2491473150861658,0.3929758588672234,0.0509657265821123,0.2273816155988854,"[0, 6]",2,False,GSV
1,0.3299999999999995,0.4678922934076137,0.0599999999999999,0.3557845868152274,"[0, 6]",2,False,GSV
1,0.4228350791653308,0.4118141237567343,0.0722150837082002,0.2436282475134677,"[0, 6]",2,False,GSV
2,0.1865367391347582,0.4519637883008362,0.0632543004613109,0.2839275766016712,"[0, 6]",2,False,GSV
2,0.2510469862271739,0.3578922934076136,0.0420939724543484,0.2264995357474469,"[0, 6]",2,False,GSV
2,0.5656861642294715,0.4078831601015233,0.0558717660292461,0.2478344768104908,"[0, 6]",2,False,GSV
2,0.5791879449086966,0.5133565459610026,0.0615168484989169,0.2899999999999996,"[0, 6]",2,False,GSV
3,0.0849027688941682,0.3224610136452236,0.0381088445216049,0.1887621832358672,"[0, 6]",2,False,GSV
3,0.1013546553535648,0.4674703122709281,0.0815168484989166,0.3006406685236766,"[0, 6]",2,False,GSV
3,0.1399064429012345,0.2430555555555555,0.0417631172839506,0.1342592592592592,"[0, 17, 6]",3,False,GSV
3,0.1724111951550767,0.2616715399610135,0.0236644517951098,0.1401851851851852,"[0, 6]",2,False,GSV
3,0.1934199600854791,0.245665347212041,0.016510972802538,0.1250149049503983,"[0, 6]",2,False,GSV
3,0.2147478070175438,0.3571052631578947,0.0399999999999999,0.17,"[0, 5, 28]",3,False,GSV
3,0.2576260964912281,0.3108479532163743,0.0399999999999999,0.1718518518518522,"[0, 29, 5]",3,False,GSV
3,0.2808162006578946,0.5460526315789472,0.1087541118421056,0.3952631578947372,"[2, 5, 13]",3,False,GSV
3,0.3222100114128753,0.3277623026926647,0.0246041763385948,0.074280408542247,"[0, 6]",2,False,GSV
3,0.3511724451347146,0.4423684210526313,0.0473289035902194,0.2699999999999998,"[0, 5]",2,False,GSV
3,0.4766318311810746,0.3370424804660987,0.0494228760445681,0.1901851851851851,"[0, 6]",2,False,GSV
3,0.7163941873274037,0.3303460038986353,0.0440950520833329,0.1964814814814813,"[0, 6, 23]",3,False,GSV
3,0.81058640071678,0.3911452241715396,0.0657424286265426,0.2401851851851853,"[0, 29, 6, 23]",4,False,GSV
3,0.9125097021706462,0.3446296296296289,0.0551391300154321,0.2092592592592589,"[0, 6, 23]",3,False,GSV
4,0.4671463272217319,0.3909853950126901,0.1127039709783624,0.2419707900253809,"[0, 17, 6, 48]",4,False,GSV
4,0.7823491753472216,0.3770370370370367,0.0846983506944445,0.2592592592592592,"[0, 6]",2,False,GSV
6,0.2812569063088829,0.2485861568140358,0.0278747439956836,0.1158195477177242,"[0, 5]",2,False,GSV
6,0.7318223061565127,0.8322222222222219,0.3826005343809282,0.3355555555555549,"[2, 13, 6, 23]",4,False,GSV
7,0.0114848572530864,0.4402777777777777,0.0229697145061728,0.2749999999999999,"[0, 5, 15]",3,False,GSV
7,0.0748684462673454,0.3467763728372171,0.0429131564717284,0.1848420323028548,"[0, 5, 15]",3,False,GSV
7,0.0861262503653839,0.2763888888888887,0.0605361619962,0.1138888888888886,"[2, 5]",2,False,GSV
7,0.1328705025009258,0.5334008190964213,0.0692248905072007,0.4092278127059751,"[2, 6, 23]",3,False,GSV
7,0.2513702917905967,0.3530384419775951,0.0358830102712477,0.1262859795728876,"[0, 5, 23]",3,False,GSV
7,0.275432475964441,0.4254642525533891,0.0430193086767964,0.0960724233983288,"[0, 5, 23]",3,False,GSV
7,0.3709443002097612,0.3344631121073067,0.0632782456515203,0.1603668783430926,"[0, 4]",2,False,GSV
7,0.4340639979816666,0.6365400446965624,0.1481279959633339,0.6269199106068764,"[2, 13, 6]",3,False,GSV
7,0.5121528887393831,0.4296191822408443,0.0512946902622213,0.1414467835941518,"[0, 4]",2,False,GSV
7,0.5684260964786249,0.481351156899032,0.0769594546409395,0.3478462320896145,"[0, 6]",2,False,GSV
7,0.6854814091435186,0.5278703703703698,0.0909628182870367,0.4157407407407401,"[0, 6]",2,False,GSV
7,0.8468322258975541,0.5041782729805016,0.0936644517951097,0.3283565459610027,"[0, 6]",2,False,GSV
8,0.2754430468508203,0.2964995357474461,0.0291139062983599,0.1799999999999993,"[0, 6]",2,False,GSV
8,0.3606826962611575,0.4199756583544847,0.1213653925223119,0.379951316708968,"[2, 5]",2,False,GSV
8,0.535,0.36,0.03,0.26,"[0, 5]",2,False,GSV
9,0.0263496927145611,0.4639175257731939,0.0517241379310344,0.2948453608247415,"[0, 6]",2,False,GSV
9,0.579761123119798,0.3666624062737658,0.0452246603970741,0.2399999999999998,"[0, 5]",2,False,GSV
9,0.6354858934169276,0.4399999999999993,0.050971786833856,0.2999999999999998,"[0, 6]",2,False,GSV
9,0.8051787337492137,0.4192791333758658,0.08901117194838,0.2401362661478183,"[2, 4]",2,False,GSV
10,0.0127899546682098,0.1842592592592592,0.0203595196759259,0.0592592592592592,"[0, 6]",2,False,GSV
10,0.0720446988776952,0.2327677624602331,0.0520156747083774,0.2258748674443263,"[0, 5]",2,False,GSV
10,0.090597881318487,0.2484835630965003,0.0799999999999999,0.2527253446447505,"[0, 6]",2,False,GSV
10,0.1538862285701661,0.2206320776360239,0.0477724571403322,0.221264155272048,"[0, 6]",2,False,GSV
10,0.1801879252827853,0.1990137857900314,0.0213597450512549,0.0513679745493107,[43],1,False,GSV
10,0.2266877098798162,0.1859862142099675,0.0650050813008128,0.1113573700954398,"[1, 5, 13, 44]",4,False,GSV
10,0.27,0.18,0.02,0.1,"[0, 6]",2,False,GSV
10,0.309728363405879,0.1873637131298849,0.0307653039411584,0.1064814814814814,"[0, 6]",2,False,GSV
10,0.5667406769176376,0.1757941032541001,0.0534813538352782,0.139016247362425,"[2, 6]",2,False,GSV
10,0.715193006583595,0.2516022670097111,0.1256029626192994,0.3144472440727794,"[2, 13, 6]",3,False,GSV
11,0.2068054104766327,0.2197493036211693,0.0410469862271742,0.1994986072423398,"[0, 6]",2,False,GSV
11,0.2672955801529337,0.3074663859488309,0.0788863668982529,0.3549327718976617,"[0, 5]",2,False,GSV
11,0.6444228760445684,0.353927576601671,0.0952349311358719,0.4144289693593311,"[0, 6]",2,False,GSV
12,0.4436878274244645,0.3018713450292398,0.0531322337962964,0.211111111111111,"[2, 6]",2,False,GSV
12,0.6706358570398798,0.2531578947368419,0.0236542727623454,0.1399999999999999,"[0, 5]",2,False,GSV
12,0.7370848245106404,0.3375243664717349,0.0687121431327144,0.2392592592592592,"[0, 29, 5]",3,False,GSV
12,0.98,0.37,0.0399999999999999,0.3,"[0, 6, 41]",3,False,GSV
13,0.031671333372021,0.233983286908078,0.0319330799288146,0.0835654596100278,"[0, 6, 23]",3,False,GSV
13,0.0445106907894736,0.2994541910331383,0.0747779605263158,0.1484600389863548,"[0, 17, 6, 23]",4,False,GSV
13,0.0534128289473684,0.2057894736842105,0.0213651315789473,0.0473684210526315,"[0, 6, 23]",3,False,GSV
13,0.0620068962191358,0.5450000000000004,0.1240137924382716,0.4100000000000003,"[0, 8, 23]",3,False,GSV
13,0.1056825657894737,0.3905263157894737,0.05,0.26,"[0, 6, 23]",3,False,GSV
13,0.1237397203947368,0.2089473684210526,0.0219586074561403,0.0747368421052631,"[0, 6, 23]",3,False,GSV
13,0.1471820175438596,0.2021052631578947,0.0249259868421052,0.0463157894736842,"[0, 6, 23]",3,False,GSV
13,0.1489624451754386,0.2473684210526315,0.0391694078947368,0.04,"[0, 6, 23]",3,False,GSV
13,0.1607947932447179,0.4150298099007967,0.0499999999999999,0.3067130919220058,"[0, 29, 6, 23]",4,False,GSV
13,0.1815282346491228,0.28,0.03,0.16,"[0, 6, 23]",3,False,GSV
13,0.2073915252739482,0.2737115588547189,0.0347830505478968,0.1274231177094379,"[0, 6, 23]",3,False,GSV
13,0.2308621162280702,0.2362664450525996,0.0261129385964912,0.0935855216841466,"[0, 6, 23]",3,False,GSV
13,0.2696632160189245,0.3308382066276803,0.0667865065586419,0.2185185185185183,"[0, 15, 6]",3,False,GSV
13,0.2830879934210526,0.2717328837413869,0.0261129385964912,0.153376337780384,"[0, 6, 23]",3,False,GSV
13,0.3459964364035083,0.2362983053424338,0.0261129385964911,0.0816334088083098,"[0, 5]",2,False,GSV
13,0.3515408058251107,0.3018868201143523,0.0217164800712739,0.1511420612813366,"[0, 6]",2,False,GSV
13,0.4062306561436084,0.2734447539461467,0.0293156143608793,0.1383472609099353,"[0, 6]",2,False,GSV
13,0.4292434210526313,0.3450021447924979,0.0499999999999999,0.2246631589807077,"[0, 6]",2,False,GSV
13,0.4783415570175439,0.19,0.0451041666666667,0.0663157894736842,"[1, 6]",2,False,GSV
13,0.4916429659884094,0.2315985645745092,0.0182941556610301,0.0991425482523325,"[0, 6]",2,False,GSV
13,0.4994216008771925,0.3845175438596492,0.0845997807017545,0.2678070175438598,"[2, 5, 41]",3,False,GSV
13,0.6390803179824555,0.2647368421052632,0.0662911184210522,0.1589473684210527,"[1, 5, 13]",3,False,GSV
13,0.663560855263158,0.4331578947368421,0.06,0.3,"[0, 5]",2,False,GSV
13,0.7362760416666656,0.2808285427247864,0.0299999999999999,0.1606044538706258,"[0, 6]",2,False,GSV
13,0.8012725709863925,0.326670820505302,0.0516498726655807,0.1764995357474462,"[0, 29, 6]",3,False,GSV
14,0.0396905945940638,0.3214365886997342,0.0793811891881276,0.2114939367241709,"[2, 13, 6, 23]",4,False,GSV
14,0.1675351105878395,0.2208500942501424,0.0287883038126336,0.1025365709710647,"[0, 6]",2,False,GSV
14,0.8387675552939197,0.4635917785309095,0.0975351105878397,0.3271835570618193,"[0, 6]",2,False,GSV
14,0.9271528887393826,0.5618783565001335,0.0786115549575312,0.3640703564268099,"[0, 5, 28]",3,False,GSV
14,0.9638820111381275,0.6626883652187164,0.0722359777237445,0.3888579387186628,"[0, 6]",2,False,GSV
15,0.7189261983519032,0.201606313834726,0.0336644517951101,0.1464995357474465,"[0, 6]",2,False,GSV
16,0.0801075192088373,0.3806339701709207,0.0971848203524895,0.2599955695129757,"[2, 6, 23, 47]",4,False,GSV
16,0.1712819173630454,0.2128922934076136,0.0204698622717424,0.0309285051067781,"[0, 4]",2,False,GSV
16,0.2258823237217351,0.3571835570618191,0.0919171286897393,0.2534599553034377,"[0, 6, 40, 23]",4,False,GSV
16,0.3647048696481789,0.3906545961002783,0.0699662593580863,0.2590611781698138,"[2, 13, 6, 23]",4,False,GSV
16,0.465764443696914,0.327177678342895,0.0343057774787652,0.1952742729438392,"[0, 6, 23]",3,False,GSV
16,0.488229333109074,0.3876084203388558,0.0364586662181481,0.2315131369740075,"[0, 6, 23]",3,False,GSV
16,0.5797372360857698,0.4000925925925924,0.0642073039616667,0.2801851851851851,"[2, 13, 6, 23]",4,False,GSV
16,0.851911109242284,0.4582556503513765,0.1684088806660504,0.357138587555839,"[1, 5, 13]",3,False,GSV
16,0.9336655929144136,0.2582184688010771,0.086287107896729,0.1476371364719197,"[2, 13, 6]",3,False,GSV
16,0.9649999999999984,0.4326371364719196,0.0700000000000001,0.2852742729438396,"[0, 5]",2,False,GSV
16,0.9900468991126544,0.2597222222222222,0.0182713638117283,0.1138888888888888,"[0, 6]",2,False,GSV
17,0.4221990068624073,0.3383298284993948,0.0487368447433332,0.203696694035827,"[0, 6, 23]",3,False,GSV
17,0.6322820109386723,0.3577584451975765,0.0720350866921605,0.2388502237284862,"[0, 6, 23]",3,False,GSV
17,0.7118001302083333,0.2092528113071288,0.019315441743827,0.0648277107190756,"[0, 6]",2,False,GSV
17,0.740758424249458,0.3982497678737231,0.0815168484989168,0.2364995357474464,"[0, 6, 23]",3,False,GSV
17,0.7810440779320976,0.3401851851851852,0.0420881558641976,0.1803703703703701,"[0, 6, 23]",3,False,GSV
17,0.7828770461648454,0.1874648396735353,0.0193601589867279,0.0679817300686879,"[0, 6]",2,False,GSV
17,0.851620154855032,0.2008778772126604,0.0434992412108027,0.0726113596983178,"[0, 17, 6]",3,False,GSV
17,0.8800174336863273,0.2146425180164305,0.0231329208984569,0.0942006960441787,"[0, 6]",2,False,GSV
17,0.9291350480711184,0.4059892218760583,0.0761761236878874,0.291978443752117,"[0, 6, 23]",3,False,GSV
17,0.9849999999999997,0.2257085197737384,0.0299999999999996,0.09475037288081,"[0, 6]",2,False,GSV
18,0.932966358854396,0.3900351603264643,0.1037798289694102,0.3228410887628298,"[1, 5, 13, 23]",4,False,GSV
19,0.2397287623603838,0.2269637883008355,0.0552695798120714,0.104258105757927,"[2, 5, 13]",3,False,GSV
19,0.8396879993272218,0.3550534123708362,0.1393759986544454,0.2498931752583276,"[0, 8, 29]",3,False,GSV
20,0.7002474690663674,0.1976352230402354,0.0314960629921273,0.0926613973120839,"[0, 33, 5]",3,False,GSV
20,0.7686004170483232,0.3959023308349308,0.1919659029607697,0.3779075017470404,"[1, 5, 13]",3,False,GSV
20,0.8518270295208574,0.22,0.0436540590417144,0.16,"[0, 6]",2,False,GSV
20,0.9268054104766328,0.1910352831940575,0.023140958681523,0.1020705663881151,"[0, 6]",2,False,GSV
21,0.045,0.76,0.09,0.46,"[0, 6]",2,False,GSV
21,0.1550000000000001,0.3574280408542246,0.05,0.2348560817084496,"[0, 6]",2,False,GSV
22,0.1412948832138064,0.4400851957593072,0.132578517833686,0.2837711885321482,"[1, 4, 5]",3,False,GSV
22,0.7546361491057961,0.4918110862400657,0.2237812280885705,0.3871207833502652,"[2, 5]",2,False,GSV
23,0.2263702917905968,0.2816250621468019,0.0401767488551028,0.1958427168861959,"[0, 6, 23]",3,False,GSV
23,0.4070942534902019,0.3407801262583633,0.1663534346146984,0.3097201280328844,"[1, 6, 23]",3,False,GSV
23,0.4734399966361106,0.1777583332104957,0.0299999999999999,0.0768036911515055,"[0, 5]",2,False,GSV
23,0.5269968884029936,0.3142047663525932,0.0518408880666051,0.2097761496544119,"[0, 29, 6, 23]",4,False,GSV
23,0.5303915895061728,0.2212962962962963,0.0271460262345679,0.1129629629629629,"[0, 29, 5]",3,False,GSV
23,0.6669813304179629,0.3583649888258595,0.1539626608359271,0.256729977651719,"[0, 20, 6, 23]",4,False,GSV
23,0.8326749277054336,0.305670420087812,0.0667823305940739,0.2142264728177807,"[0, 5]",2,False,GSV
23,0.970979345056914,0.3287898521028953,0.0494297549286431,0.2153574819835695,"[0, 6]",2,False,GSV
24,0.0567923231487929,0.3423148148148143,0.0452087564801918,0.1646296296296295,"[0, 6]",2,False,GSV
24,0.1161466655453702,0.3092044099327134,0.0722933310907407,0.1850253285945699,"[2, 6]",2,False,GSV
24,0.1895554376858951,0.32253035838464,0.0602651232826539,0.2050607167692803,"[0, 6]",2,False,GSV
24,0.2776911109242284,0.2695464205898995,0.0353822218484568,0.1390928411797993,"[2, 6]",2,False,GSV
24,0.3129823156235387,0.3263750635728119,0.0239779204764193,0.1927501271456236,"[0, 6]",2,False,GSV
24,0.3831469781289779,0.2668331035397759,0.044141067518573,0.1254266341002464,"[0, 6]",2,False,GSV
24,0.4675351105878388,0.3103703778878302,0.0393759986544445,0.1797201280328837,"[0, 5]",2,False,GSV
24,0.4960999915902785,0.2628639261769699,0.0310764443696911,0.1486392617696988,"[0, 6]",2,False,GSV
24,0.5675177387949857,0.3609108110194228,0.0350354775899729,0.2018216220388458,"[0, 5]",2,False,GSV
24,0.775975527710033,0.2895939038286889,0.0310764443696911,0.1486392617696988,"[0, 5]",2,False,GSV
24,0.8580733327726855,0.3762727460423963,0.0561466655453703,0.2665473490950062,"[0, 5, 23]",3,False,GSV
24,0.933785109958158,0.3780530912358585,0.0581267829356697,0.2546582532941812,"[0, 5, 23]",3,False,GSV
25,0.5975185677087583,0.2981606838737988,0.1057393471743077,0.2018643146119999,"[1, 5, 13]",3,False,GSV
25,0.7773952934702457,0.3595112602634344,0.0510026724632093,0.2619339299426284,"[2, 6]",2,False,GSV
25,0.9780733327726856,0.1964082214690902,0.0361466655453701,0.1071835570618192,"[0, 5]",2,False,GSV
25,0.98,0.3912289150028292,0.04,0.2824578300056589,"[0, 5]",2,False,GSV
26,0.0582128451433567,0.2155784645969656,0.070937650848864,0.2015845067735934,"[0, 6]",2,False,GSV
26,0.1041304330088067,0.2803475481097772,0.0882608660176133,0.2843243782357922,"[0, 6]",2,False,GSV
27,0.0286492764849863,0.4281446433142096,0.0572985529699726,0.2906306239784565,"[0, 6, 23]",3,False,GSV
27,0.1279265590133148,0.2385774065340058,0.0304524430241361,0.0914557047078794,"[0, 5]",2,False,GSV
27,0.1289182158018688,0.3757839912709114,0.0809428026547528,0.235684734154132,"[0, 6, 23]",3,False,GSV
27,0.3010696503937133,0.2805842716886194,0.0273927439876748,0.1293800025104392,"[0, 6, 23]",3,False,GSV
