ifile,x,y,width,height,ilabel,num_labels,is_valid,is_challenging,data_source
513,0.1016500604893675,0.3581788440567067,0.083300120978735,0.2363576881134134,"[0, 5]",2,True,False,BSV
513,0.3629441921687568,0.3080697928026172,0.0770696309296619,0.2671755725190839,"[2, 5]",2,True,False,BSV
513,0.4074679874931845,0.2891766630316245,0.026571828994002,0.1983533260632496,"[0, 6]",2,True,False,BSV
513,0.4517282919847326,0.3081788440567065,0.0503129259814613,0.2141766630316247,"[0, 6]",2,True,False,BSV
513,0.6620270114844602,0.2958124318429659,0.0640540229689197,0.1916248636859324,"[2, 6, 44]",3,True,False,BSV
513,0.7185846339967281,0.3176335877862595,0.0499999999999999,0.1930861504907305,"[0, 6]",2,True,False,BSV
514,0.3291820729961832,0.3204525627044711,0.03,0.17,"[0, 6]",2,True,False,BSV
514,0.575220488004362,0.2705561613958557,0.0379231699836424,0.1574482006543076,"[0, 6]",2,True,False,BSV
514,0.6850000000000004,0.3576335877862595,0.05,0.2552671755725191,"[0, 6]",2,True,False,BSV
514,0.765,0.425,0.07,0.35,"[0, 5]",2,True,False,BSV
515,0.7000782314953653,0.3329934569247547,0.040156462990731,0.1859869138495092,"[0, 4]",2,True,False,BSV
515,0.7741678665144485,0.3696292257360953,0.1063157289394761,0.2392584514721916,"[0, 6]",2,True,False,BSV
515,0.845,0.385,0.09,0.25,"[0, 6]",2,True,False,BSV
515,0.9556756704948192,0.3464503816793892,0.07135134098964,0.1729007633587786,"[0, 4]",2,True,False,BSV
517,0.1082076830016357,0.2979007633587786,0.04,0.21,"[0, 5]",2,True,False,BSV
517,0.1409743899945474,0.3560905125408947,0.0559743899945472,0.2405343511450388,"[0, 35, 6]",3,True,False,BSV
517,0.3620910364980916,0.364907306434024,0.0441820729961832,0.209814612868048,"[0, 6]",2,True,False,BSV
517,0.4263513409896401,0.3250000000000001,0.0527026819792803,0.2099999999999999,"[0, 6]",2,True,False,BSV
517,0.8785846339967285,0.5589094874591057,0.09,0.36,"[0, 5]",2,True,False,BSV
518,0.3,0.3432715376226827,0.08,0.24,"[0, 28, 5]",3,True,False,BSV
518,0.5327667069929123,0.3010687022900762,0.0455334139858234,0.1821374045801525,"[0, 28, 5]",3,True,False,BSV
519,0.6065040785788639,0.4310994349162287,0.189007974372955,0.3212055120452064,"[1, 5]",2,True,False,BSV
520,0.5653911574768263,0.3953489640130863,0.0907823149536529,0.3532497273718641,"[2, 6]",2,True,False,BSV
521,0.0128510334996436,0.2113405223775855,0.0257020669992872,0.2026810447551714,"[0, 5]",2,True,False,BSV
521,0.1249581839904418,0.68,0.2475268817204296,0.6400000000000002,"[2, 5]",2,True,False,BSV
521,0.4515773677600477,0.1376832151300236,0.0231547355200949,0.1353664302600473,"[0, 5]",2,True,False,BSV
521,0.5,0.17,0.04,0.16,"[0, 6]",2,True,False,BSV
521,0.5124742815455082,0.1870921985815601,0.0589691378546099,0.1799999999999999,"[2, 6, 20]",3,True,False,BSV
521,0.5300107121749409,0.1014539007092198,0.0135876551418439,0.09,"[0, 5]",2,True,False,BSV
521,0.5521753102836879,0.0712293144208037,0.0159794252364064,0.0682742316784869,"[0, 5]",2,True,False,BSV
521,0.583453706781914,0.15677304964539,0.0469074135638299,0.1537352245862884,"[2, 6, 20]",3,True,False,BSV
521,0.6232886838800237,0.2049999999999999,0.0465773677600472,0.1699999999999999,"[0, 6, 20]",3,True,False,BSV
521,0.7416598792109916,0.1735933806146571,0.0229897126182033,0.1553664302600471,"[0, 6]",2,True,False,BSV
521,0.762671440972222,0.1618203309692672,0.0325567929964529,0.1541843971631206,"[0, 6]",2,True,False,BSV
521,0.7809794252364065,0.1294562647754137,0.03,0.12,"[0, 6]",2,True,False,BSV
521,0.8271238733747036,0.1950472813238767,0.0742477467494093,0.1500945626477538,"[2, 6, 20]",3,True,False,BSV
521,0.8808969137854611,0.1515011820330969,0.0217938275709219,0.1230023640661938,"[0, 6]",2,True,False,BSV
521,0.915381482712766,0.1923640661938534,0.04,0.16,"[0, 6, 20]",3,True,False,BSV
521,0.9671753102836864,0.3049172576832151,0.0599999999999999,0.2327186761229313,"[0, 6, 20]",3,True,False,BSV
521,0.9789519614361702,0.2275413711583924,0.0420960771276595,0.1903073286052009,"[0, 6, 20]",3,True,False,BSV
522,0.2659743899945475,0.4202671755725192,0.1035846339967283,0.3009051254089422,"[0, 6]",2,True,False,BSV
522,0.840974389994547,0.3480861504907306,0.0819487799890952,0.2561723009814611,"[0, 6]",2,True,False,BSV
522,0.9144807924959109,0.2850000000000001,0.0489615849918214,0.1899999999999999,"[0, 6]",2,True,False,BSV
522,0.9359885964762816,0.2806379498364232,0.0489615849918214,0.1899999999999999,"[0, 6]",2,True,False,BSV
522,0.9550000000000004,0.3880861504907306,0.05,0.2161723009814614,"[0, 6]",2,True,False,BSV
522,0.9849999999999998,0.285,0.0300000000000004,0.1699999999999999,"[0, 5]",2,True,False,BSV
523,0.3680512200109044,0.2800817884405668,0.0498719499727373,0.1401635768811342,"[0, 4]",2,True,False,BSV
523,0.8742449904580147,0.2761162882918605,0.0498719499727373,0.1401635768811342,"[0, 4]",2,True,False,BSV
524,0.0544167674822792,0.618157033805889,0.1088335349645584,0.2963140676117774,"[0, 4, 34]",3,True,False,BSV
524,0.1860526214899127,0.3632606324972733,0.0721052429798255,0.1665212649945474,"[0, 18, 5]",3,True,False,BSV
524,0.6102346944860958,0.3496401308615048,0.0401564629907306,0.2207197382769902,"[0, 18, 5]",3,True,False,BSV
524,0.6603769509950923,0.3530861504907301,0.0655334139858241,0.1999999999999999,"[0, 18, 5]",3,True,False,BSV
524,0.710078231495364,0.3065430752453652,0.0401564629907303,0.1130861504907307,"[0, 18, 5]",3,True,False,BSV
524,0.770397589796892,0.5343511450381679,0.0734849969329336,0.2944383860414394,"[0, 5, 34]",3,True,False,BSV
524,0.7984565839694624,0.3617230098146129,0.0532717080152661,0.1799345692475461,"[0, 18, 5]",3,True,False,BSV
524,0.8249999999999984,0.6709869138495094,0.09,0.4219738276990181,"[0, 18, 5]",3,True,False,BSV
524,0.9059743899945472,0.8777262813522352,0.1519487799890945,0.235452562704471,"[0, 18, 5]",3,True,False,BSV
525,0.5051334254849428,0.1961950923992702,0.0176039086980058,0.1133552744064166,"[0, 5]",2,True,False,BSV
525,0.5723045172660679,0.1673782985061404,0.02,0.09,"[0, 5]",2,True,False,BSV
525,0.7059590316573556,0.1720394546848704,0.02,0.1,"[0, 18, 5]",3,True,False,BSV
525,0.7167923169983643,0.4462649945474372,0.07,0.3059869138495092,"[0, 5]",2,True,False,BSV
525,0.7574487895716946,0.2954385458263211,0.04,0.2,"[0, 6]",2,True,False,BSV
525,0.8182029795158284,0.5629059075805704,0.1564059590316574,0.4718634587744013,"[2, 5]",2,True,False,BSV
525,0.8879050279329609,0.2303945468487039,0.0691061452513969,0.1617541833052841,"[2, 5, 23]",3,True,False,BSV
525,0.96,0.36,0.06,0.26,"[0, 6]",2,True,False,BSV
526,0.1118349364435659,0.3430043620501635,0.1636698728871318,0.288887677208288,"[1, 5, 23]",3,True,False,BSV
526,0.2142603044915483,0.3015430752453651,0.048520608983097,0.2030861504907305,"[0, 6]",2,True,False,BSV
526,0.4718563420119956,0.2866357688113412,0.071820729961831,0.1776335877862593,"[2, 5, 23]",3,True,False,BSV
526,0.7644807924959096,0.3914612868047979,0.0689615849918214,0.2170774263904033,"[0, 6]",2,True,False,BSV
526,0.8226884754975464,0.330452562704471,0.0489615849918209,0.1699999999999999,"[0, 4, 34]",3,True,False,BSV
527,0.0114897579143389,0.3065569098809322,0.0229795158286778,0.1899999999999999,"[0, 6]",2,True,False,BSV
527,0.043414828465436,0.2829934569247546,0.0317923169983642,0.1659869138495096,"[0, 6]",2,True,False,BSV
527,0.0860481099734047,0.4151972734243515,0.0913513409896401,0.2699999999999998,"[0, 6]",2,True,False,BSV
527,0.4538833534964558,0.3315430752453652,0.0477667069929117,0.2430861504907305,"[0, 6]",2,True,False,BSV
527,0.4977667069929121,0.3076335877862592,0.0555334139858232,0.1952671755725189,"[0, 6]",2,True,False,BSV
527,0.5736545143912881,0.271422347923089,0.0531436579880046,0.1741766630316245,"[2, 6]",2,True,True,BSV
527,0.6282921538165271,0.2602461502552936,0.0478315959477152,0.1882555724013653,"[2, 6]",2,True,True,BSV
527,0.6414565455200776,0.3217541833052839,0.0513513409896398,0.2199999999999999,"[0, 6]",2,True,False,BSV
527,0.7841820729961836,0.2513576881134132,0.0283641459923659,0.1627153762268264,"[0, 6]",2,True,False,BSV
527,0.7862074526226114,0.3056219846151062,0.0454621897268435,0.1790072411209898,"[0, 6]",2,True,False,BSV
528,0.0277707014806581,0.3564503816793893,0.0555414029613163,0.2329007633587782,"[0, 6, 20]",3,True,False,BSV
528,0.0535846339967284,0.2476963882639716,0.0471692679934568,0.162055424126364,"[0, 6, 20]",3,True,False,BSV
528,0.0872474994888222,0.4649524573802572,0.0837410969874591,0.3384728984163048,"[0, 6]",2,True,False,BSV
528,0.143065426492639,0.2693321570753129,0.046130852985278,0.1453269617490466,"[0, 6, 20]",3,True,False,BSV
528,0.2709743899945471,0.2453598691384951,0.0419487799890947,0.1507197382769902,"[0, 6, 20]",3,True,False,BSV
528,0.2951564629907304,0.360359869138495,0.047610244002181,0.2145474372955286,"[0, 6]",2,True,False,BSV
528,0.3560526214899124,0.4454915918723119,0.1121052429798256,0.2995511674004136,"[0, 5, 6]",3,True,False,BSV
528,0.4697154869820067,0.3109978189749179,0.0794309739640132,0.2019956379498364,"[0, 6]",2,True,False,BSV
528,0.494182072996183,0.1798146128680477,0.0367282919847328,0.1396292257360958,"[2, 23, 6]",3,True,False,BSV
528,0.5123897559978191,0.6025408942202836,0.08,0.4163576881134133,"[0, 5]",2,True,False,BSV
528,0.5245514415212651,0.138495092693566,0.0286770719738277,0.0872410032715376,"[2, 6]",2,True,False,BSV
528,0.8684139645242636,0.5659978189749176,0.2232288968784078,0.4319956379498363,"[2, 5, 23]",3,True,False,BSV
528,0.9364856316453108,0.2420937840785169,0.0567567049482006,0.1504907306434024,"[0, 27, 6]",3,True,False,BSV
529,0.8046587259717793,0.2948502978806249,0.0347795119956376,0.1941766630316249,"[0, 35, 6]",3,True,False,BSV
529,0.83350481080207,0.2587063389391979,0.03,0.16,"[0, 5]",2,True,False,BSV
530,0.0261384791239397,0.3915921483097054,0.0522769582478795,0.3404362050163577,"[0, 5, 34]",3,True,False,BSV
530,0.231655708308428,0.5026372884642629,0.0829886431560071,0.3852745769285265,"[0, 6, 20]",3,True,False,BSV
530,0.362796076568564,0.188379850688191,0.0227572162031048,0.1186484465251531,"[0, 5, 27]",3,True,False,BSV
530,0.3931504436853166,0.1627619663648124,0.0263008873706347,0.1055239327296248,"[0, 6]",2,True,False,BSV
530,0.4050225056264064,0.5472613474224172,0.2580420105026257,0.3909546103103316,"[1, 6, 20]",3,True,False,BSV
530,0.4093147883627318,0.1725106889761503,0.0137799209445814,0.0928688010104724,"[0, 6]",2,True,False,BSV
530,0.418503375843961,0.3230085997435186,0.0570067516879216,0.2260171994870377,"[0, 6]",2,True,False,BSV
530,0.4293096732567159,0.1892694705963402,0.0227572162031048,0.1099999999999999,"[0, 6]",2,True,False,BSV
530,0.4546093235307368,0.1480857208632054,0.0211249807015551,0.0717042718009028,"[0, 5]",2,True,False,BSV
530,0.4697753677326234,0.1351215214657487,0.0104939892943915,0.0586037576242453,"[0, 6]",2,True,False,BSV
530,0.4839895625586323,0.1521640484417859,0.0227572162031048,0.0794617757143207,"[0, 5]",2,True,False,BSV
530,0.6361252813203301,0.5834859048986847,0.0722505626406599,0.4269718097973694,"[0, 6, 20]",3,True,False,BSV
530,0.6702158683723531,0.4421165786098929,0.0585780156934032,0.3442331572197861,"[0, 5, 20]",3,True,False,BSV
530,0.7252566841382397,0.1427886347019298,0.0129965859791684,0.0523771512410026,"[0, 5]",2,True,False,BSV
530,0.7617672117561447,0.1488809831824062,0.0340969639391976,0.0803492884864165,"[2, 5, 23]",3,True,False,BSV
530,0.7706620480968001,0.1324287655634347,0.0094119519824399,0.0469245885365315,"[0, 6]",2,True,False,BSV
530,0.8141452749117142,0.1521169497912515,0.0165719150400521,0.0803492884864165,"[0, 6]",2,True,False,BSV
530,0.8333240420549237,0.1513721150525765,0.0165719150400521,0.0803492884864165,"[0, 6]",2,True,False,BSV
530,0.8420484819695986,0.2085834411384217,0.035592153137128,0.1068175937904269,"[0, 6, 20]",3,True,False,BSV
530,0.8777513871179768,0.1779739955786982,0.0306310135025871,0.0945795601552393,"[0, 6]",2,True,False,BSV
530,0.912402849086352,0.1747024579560155,0.0306310135025871,0.0945795601552393,"[0, 6]",2,True,False,BSV
530,0.990708734233506,0.1872897800776196,0.0185825315329876,0.1068175937904268,"[0, 6]",2,True,False,BSV
531,0.0195979815336371,0.1871838182204594,0.0391959630672742,0.0920566478805769,"[1, 6]",2,True,False,BSV
531,0.0833795948987248,0.2227386525775834,0.065258814703676,0.1082159577327488,"[2, 6]",2,True,False,BSV
531,0.1342835708927231,0.2158647950757743,0.0390097524381095,0.1081767768145245,"[2, 6]",2,True,False,BSV
531,0.1707426856714183,0.2145226948448344,0.02,0.1136932628879143,"[0, 6]",2,True,False,BSV
531,0.2027606901725432,0.2141079788663744,0.02,0.1,"[0, 5]",2,True,False,BSV
531,0.2301275318829709,0.2350000000000003,0.035753938484621,0.1409546103103314,"[0, 6]",2,True,False,BSV
531,0.4060052513128288,0.280477305155166,0.0935108777194289,0.2064319154654971,"[2, 23, 6]",3,True,False,BSV
531,0.499574072388389,0.1790010091516054,0.076255138201763,0.1062401835999235,"[1, 6]",2,True,False,BSV
531,0.5537509377344346,0.2045852840215404,0.0275018754688654,0.1291705680430798,"[0, 6]",2,True,False,BSV
531,0.5794610644591839,0.186779861896378,0.04174279822197,0.0819852268653529,"[2, 4]",2,True,False,BSV
531,0.6384996249062275,0.2883411360861616,0.0625056264066003,0.2200000000000008,"[2, 6]",2,True,False,BSV
531,0.7634712630638232,0.2068225599857084,0.0888074394569938,0.0855104006254939,"[1, 4]",2,True,False,BSV
531,0.8251275318829735,0.4802699471659368,0.1182520630157533,0.3460171994870377,"[0, 4]",2,True,False,BSV
532,0.0591322544642857,0.4146292257360957,0.1182645089285714,0.2692584514721919,"[0, 6]",2,True,False,BSV
532,0.5351066444588334,0.3169029443838605,0.1102132889176663,0.1938058887677207,"[2, 5, 23]",3,True,False,BSV
533,0.4414295724850052,0.3317284623773167,0.0861308529852778,0.1961723009814605,"[2, 5, 23]",3,True,False,BSV
534,0.1312731094942748,0.5471810250817879,0.0825462189885496,0.3543620501635774,"[0, 5]",2,True,False,BSV
535,0.0833641459923664,0.2891766630316248,0.03,0.13,"[0, 6]",2,True,False,BSV
535,0.3044807924959106,0.3281788440567065,0.0289615849918211,0.1763576881134133,"[0, 5]",2,True,False,BSV
535,0.3465718289940021,0.3237241003271536,0.0531436579880042,0.2274482006543075,"[0, 5]",2,True,False,BSV
535,0.3600000000000001,0.2592693565976007,0.02,0.1185387131952017,"[0, 6]",2,True,False,BSV
535,0.4074679874931841,0.3238167938931298,0.0253769509950925,0.1854525627044709,"[0, 5]",2,True,False,BSV
535,0.4634423774877316,0.3165430752453651,0.0325462189885498,0.1799999999999998,"[0, 5]",2,True,False,BSV
535,0.4977667069929118,0.3092693565976012,0.0259743899945472,0.1785387131952017,"[0, 5]",2,True,False,BSV
535,0.5063513409896403,0.3436314067611776,0.0347795119956379,0.2298146128680478,"[0, 5]",2,True,False,BSV
535,0.5766500604893683,0.2175408942202833,0.0177667069929116,0.0798146128680479,"[0, 5]",2,True,False,BSV
535,0.5917633289599238,0.188113413304253,0.0137410969874591,0.0599781897491821,"[0, 6]",2,True,False,BSV
535,0.7038193284828246,0.2690839694656491,0.0380796329743733,0.1250817884405671,"[2, 6]",2,True,False,BSV
535,0.7468705484937302,0.269721919302072,0.0429871949972736,0.1398146128680479,"[0, 6]",2,True,False,BSV
536,0.3236486590103598,0.3510796074154851,0.05270268197928,0.2421592148309706,"[2, 6]",2,True,False,BSV
538,0.2173840345199569,0.3737833695800572,0.1146817691477884,0.2236286335658123,"[0, 5, 42]",3,True,False,BSV
538,0.9063484358144548,0.3483684743878917,0.0699568500539376,0.2265822127615389,"[0, 6]",2,True,False,BSV
539,0.6780996799766595,0.2468228728083355,0.0281627324700478,0.1534613485376369,"[0, 6]",2,True,False,BSV
539,0.7006476794526987,0.2168567863797862,0.0282831566088366,0.1299999999999997,"[0, 6]",2,True,False,BSV
539,0.7506821028148856,0.2568157033805888,0.0460028029580152,0.1624863685932387,"[0, 6]",2,True,False,BSV
539,0.7806634304207123,0.3247678959786327,0.0613268608414238,0.2377214751743591,"[0, 6, 14]",3,True,False,BSV
539,0.7904117962786259,0.2415485278080698,0.0286770719738278,0.1472191930207197,"[0, 6]",2,True,False,BSV
539,0.8264772912691282,0.2797813629394761,0.0460028029580132,0.1661649606296135,"[0, 6]",2,True,False,BSV
539,0.9633818770226524,0.3660570882278216,0.072653721682848,0.2789305262210604,"[0, 6]",2,True,False,BSV
540,0.71143473570658,0.3130793947470131,0.047464940668825,0.1890290685264989,"[2, 6, 20, 44]",4,True,False,BSV
540,0.9019471413160736,0.3176441071672367,0.1103667745415308,0.2267930590888903,"[1, 6, 20]",3,True,False,BSV
541,0.5221692679934571,0.1775408942202832,0.0183641459923664,0.0619956379498364,"[0, 5]",2,True,False,BSV
542,0.6561314964300722,0.3093288901846472,0.1171005454354367,0.2106203257657415,"[0, 17, 6, 48]",4,True,False,BSV
543,0.020933117583603,0.2549999999999999,0.041866235167206,0.1499999999999999,"[0, 6]",2,True,False,BSV
543,0.0279665587918015,0.4313994215907407,0.055933117583603,0.3146131599643879,"[0, 35, 5]",3,True,False,BSV
543,0.1443149946062566,0.2882137383736469,0.057259978425027,0.22855126555869,"[0, 6]",2,True,False,BSV
544,0.959451676346851,0.5270214416981017,0.0649208224176651,0.2921454447932328,"[0, 6, 42]",3,True,False,BSV
545,0.4118941010462557,0.1298237885462554,0.0437882020925109,0.0996475770925109,"[2, 6]",2,True,False,BSV
545,0.5917929601459251,0.2695114136964358,0.0581008225495594,0.2350420504605525,"[0, 6, 20]",3,True,False,BSV
545,0.665759352629405,0.2300120144173007,0.0391978420980179,0.1740408490188226,"[0, 6, 20]",3,True,False,BSV
545,0.7402742548871144,0.3025210252302763,0.0624889007433924,0.2410132158590308,"[0, 6, 20]",3,True,False,BSV
545,0.7556959405974669,0.2430036043251902,0.0557799593887662,0.192014417300761,"[0, 6, 20]",3,True,False,BSV
545,0.8120672150330398,0.2210072086503804,0.0353582736784138,0.1700240288346015,"[0, 6, 20]",3,True,False,BSV
546,0.0568290212956041,0.2273589353463189,0.1092902993256941,0.1482538956982435,"[1, 4, 5, 23]",4,True,False,BSV
546,0.2736689511601796,0.3309780439121756,0.0673379023203592,0.2319361277445108,"[0, 6, 14]",3,True,False,BSV
546,0.3494890882297906,0.3374850299401198,0.0600716925523949,0.1929341317365268,"[0, 6, 14]",3,True,False,BSV
546,0.3927129140157188,0.2040219560878244,0.0313235638098793,0.0960279441117762,"[0, 5, 14]",3,True,False,BSV
546,0.4894890882297907,0.2239820359281437,0.0214819189745502,0.1279640718562873,"[0, 5, 14]",3,True,False,BSV
546,0.5504278661741746,0.1923571722422113,0.0214819189745503,0.0799815200569415,"[0, 5, 14]",3,True,False,BSV
546,0.8533955721369761,0.1894810379241516,0.0522587247380238,0.1069461077844312,"[2, 5, 23]",3,True,False,BSV
546,0.9030071692552392,0.2039820359281436,0.0260143385104792,0.1259680638722555,"[0, 5, 14]",3,True,False,BSV
547,0.6314819189745507,0.2884930139720559,0.0651508701347308,0.2269660678642713,"[0, 5, 14]",3,True,False,BSV
547,0.9293740643712576,0.3284930139720559,0.0609351609281438,0.2129540918163673,"[0, 6, 14]",3,True,False,BSV
548,0.0328436897714757,0.3666079295154186,0.0524134430066079,0.2220264317180617,"[0, 6, 14]",3,True,False,BSV
549,0.0850782314953653,0.1609051254089421,0.0301564629907306,0.1218102508178844,"[0, 5]",2,True,False,BSV
550,0.8804675804640719,0.6580496912391139,0.2209351609281432,0.4740235341748346,"[0, 5, 14]",3,True,False,BSV
551,0.0454675804640718,0.4404790419161676,0.0909351609281437,0.2949700598802395,"[0, 6, 20]",3,True,False,BSV
551,0.079647443394461,0.2649999999999998,0.0392948867889221,0.1499999999999999,"[0, 6, 20]",3,True,False,BSV
551,0.159647443394461,0.4124950099800399,0.0713235638098801,0.2909780439121758,"[0, 6, 20]",3,True,False,BSV
